Time,INV/4/DayEnergy (kWh)
2022-07-29 18:00:00,19.51341621279084
2022-07-29 18:10:00,15.96552235591978
2022-07-29 18:20:00,17.73946928435531
2022-07-29 18:40:00,17.73946928435531
2022-07-29 19:00:00,19.51341621279084
2022-07-29 19:10:00,0.0
2022-07-29 19:20:00,0.0
2022-07-29 19:40:00,0.0
2022-07-29 19:50:00,0.0
2022-07-29 20:00:00,0.0
2022-07-29 20:10:00,0.0
2022-07-29 20:20:00,0.0
2022-07-29 20:30:00,0.0
2022-07-29 20:40:00,0.0
2022-07-29 20:50:00,0.0
2022-07-29 21:00:00,0.0
2022-07-29 21:10:00,0.0
2022-07-29 21:20:00,0.0
2022-07-29 21:30:00,0.0
2022-07-29 21:40:00,0.0
2022-07-29 21:50:00,0.0
2022-07-29 22:00:00,0.0
2022-07-29 22:10:00,0.0
2022-07-29 22:20:00,0.0
2022-07-29 22:30:00,0.0
2022-07-29 22:40:00,0.0
2022-07-29 22:50:00,0.0
2022-07-29 23:00:00,0.0
2022-07-29 23:10:00,0.0
2022-07-29 23:20:00,0.0
2022-07-29 23:30:00,0.0
2022-07-29 23:40:00,0.0
2022-07-29 23:50:00,0.0
2022-07-30 00:20:00,0.0
2022-07-30 00:30:00,0.0
2022-07-30 00:40:00,0.0
2022-07-30 00:50:00,0.0
2022-07-30 01:00:00,0.0
2022-07-30 01:10:00,0.0
2022-07-30 01:20:00,0.0
2022-07-30 01:30:00,0.0
2022-07-30 01:40:00,0.0
2022-07-30 01:50:00,0.0
2022-07-30 02:00:00,0.0
2022-07-30 02:10:00,0.0
2022-07-30 02:20:00,0.0
2022-07-30 02:30:00,0.0
2022-07-30 02:40:00,0.0
2022-07-30 02:50:00,0.0
2022-07-30 03:00:00,0.0
2022-07-30 03:10:00,0.0
2022-07-30 03:20:00,0.0
2022-07-30 03:30:00,0.0
2022-07-30 03:40:00,0.0
2022-07-30 03:50:00,0.0
2022-07-30 04:00:00,0.0
2022-07-30 04:10:00,0.0
2022-07-30 04:20:00,0.0
2022-07-30 04:30:00,0.0
2022-07-30 04:40:00,0.0
2022-07-30 04:50:00,0.0
2022-07-30 05:00:00,0.0
2022-07-30 05:10:00,0.0
2022-07-30 05:20:00,0.0
2022-07-30 05:30:00,0.0
2022-07-30 05:40:00,0.0
2022-07-30 05:50:00,0.0
2022-07-30 06:00:00,0.0
2022-07-30 06:10:00,0.0
2022-07-30 06:20:00,0.0
2022-07-30 06:30:00,15.96552235591978
2022-07-30 06:40:00,0.0
2022-07-30 06:50:00,0.0
2022-07-30 07:00:00,17.73946928435531
2022-07-30 07:10:00,17.73946928435531
2022-07-30 07:20:00,17.73946928435531
2022-07-30 07:30:00,19.51341621279084
2022-07-30 07:40:00,33.70499164027508
2022-07-30 07:50:00,35.47893856871062
2022-07-30 08:00:00,35.47893856871062
2022-07-30 08:10:00,53.21840785306592
2022-07-30 08:20:00,53.21840785306592
2022-07-30 08:30:00,72.73182406585676
2022-07-30 08:40:00,65.36621902429961
2022-07-30 08:50:00,73.94981602692054
2022-07-30 09:00:00,71.783649432608
2022-07-30 09:10:00,88.69734642177653
2022-07-30 09:20:00,88.69734642177653
2022-07-30 09:30:00,88.69734642177653
2022-07-30 09:40:00,106.4368157061318
2022-07-30 09:50:00,96.56240622103464
2022-07-30 10:00:00,98.57175590687373
2022-07-30 10:20:00,107.3424156130982
2022-07-30 10:30:00,121.5790492925646
2022-07-30 10:40:00,107.2601044756189
2022-07-30 10:50:00,125.9502319189227
2022-07-30 11:00:00,122.4023380620516
2022-07-30 11:10:00,125.9502319189227
2022-07-30 11:20:00,141.9157542748425
2022-07-30 11:30:00,122.4023380620516
2022-07-30 11:40:00,139.8716352292063
2022-07-30 11:50:00,126.2204040361233
2022-07-30 12:00:00,143.689701203278
2022-07-30 12:10:00,122.4023380620516
2022-07-30 12:20:00,143.689701203278
2022-07-30 12:30:00,124.1762849904871
2022-07-30 12:40:00,141.9157542748425
2022-07-30 12:50:00,140.4294528408529
2022-07-30 13:00:00,125.6625864244767
2022-07-30 13:10:00,141.9157542748425
2022-07-30 13:20:00,124.1762849904871
2022-07-30 13:30:00,140.4283884726953
2022-07-30 13:40:00,127.4375977210698
2022-07-30 13:50:00,122.4023380620516
2022-07-30 14:00:00,124.1762849904871
2022-07-30 14:10:00,125.9502319189227
2022-07-30 14:20:00,136.3233865829492
2022-07-30 14:30:00,110.2552364695896
2022-07-30 14:40:00,125.9502319189227
2022-07-30 14:50:00,122.4023380620516
2022-07-30 15:00:00,125.9502319189227
2022-07-30 15:10:00,106.4368157061318
2022-07-30 15:20:00,106.4368157061318
2022-07-30 15:30:00,104.6628687776963
2022-07-30 15:40:00,106.4368157061318
2022-07-30 15:50:00,88.69734642177653
2022-07-30 16:00:00,106.4368157061318
2022-07-30 16:20:00,83.72222356363297
2022-07-30 16:30:00,75.9329999955648
2022-07-30 16:40:00,72.73182406585676
2022-07-30 16:50:00,70.95787713742124
2022-07-30 17:00:00,69.1839302089857
2022-07-30 17:10:00,54.99235478150145
2022-07-30 17:20:00,53.21840785306592
2022-07-30 17:30:00,35.47893856871062
2022-07-30 17:40:00,53.21840785306592
2022-07-30 17:50:00,35.47893856871062
2022-07-30 18:00:00,15.96552235591978
2022-07-30 18:10:00,37.25288549714615
2022-07-30 18:20:00,17.73946928435531
2022-07-30 18:30:00,0.0
2022-07-30 18:40:00,17.73946928435531
2022-07-30 18:50:00,0.0
2022-07-30 19:00:00,15.96552235591978
2022-07-30 19:10:00,0.0
2022-07-30 19:20:00,0.0
2022-07-30 19:30:00,0.0
2022-07-30 19:40:00,0.0
2022-07-30 19:50:00,0.0
2022-07-30 20:00:00,0.0
2022-07-30 20:10:00,0.0
2022-07-30 20:20:00,0.0
2022-07-30 20:30:00,0.0
2022-07-30 20:40:00,0.0
2022-07-30 20:50:00,0.0
2022-07-30 21:00:00,0.0
2022-07-30 21:10:00,0.0
2022-07-30 21:20:00,0.0
2022-07-30 21:30:00,0.0
2022-07-30 21:40:00,0.0
2022-07-30 21:50:00,0.0
2022-07-30 22:00:00,0.0
2022-07-30 22:10:00,0.0
2022-07-30 22:20:00,0.0
2022-07-30 22:30:00,0.0
2022-07-30 22:40:00,0.0
2022-07-30 22:50:00,0.0
2022-07-30 23:00:00,0.0
2022-07-30 23:10:00,0.0
2022-07-30 23:20:00,0.0
2022-07-30 23:30:00,0.0
2022-07-30 23:40:00,0.0
2022-07-30 23:50:00,0.0
2022-07-31 00:20:00,0.0
2022-07-31 00:30:00,0.0
2022-07-31 00:40:00,0.0
2022-07-31 00:50:00,0.0
2022-07-31 01:00:00,0.0
2022-07-31 01:10:00,0.0
2022-07-31 01:20:00,0.0
2022-07-31 01:30:00,0.0
2022-07-31 01:40:00,0.0
2022-07-31 01:50:00,0.0
2022-07-31 02:00:00,0.0
2022-07-31 02:10:00,0.0
2022-07-31 02:20:00,0.0
2022-07-31 02:30:00,0.0
2022-07-31 02:40:00,0.0
2022-07-31 02:50:00,0.0
2022-07-31 03:00:00,0.0
2022-07-31 03:10:00,0.0
2022-07-31 03:20:00,0.0
2022-07-31 03:30:00,0.0
2022-07-31 03:40:00,0.0
2022-07-31 03:50:00,0.0
2022-07-31 04:00:00,0.0
2022-07-31 04:10:00,0.0
2022-07-31 04:20:00,0.0
2022-07-31 04:30:00,0.0
2022-07-31 04:40:00,0.0
2022-07-31 04:50:00,0.0
2022-07-31 05:00:00,0.0
2022-07-31 05:10:00,0.0
2022-07-31 05:20:00,0.0
2022-07-31 05:30:00,0.0
2022-07-31 05:40:00,0.0
2022-07-31 05:50:00,0.0
2022-07-31 06:00:00,0.0
2022-07-31 06:10:00,0.0
2022-07-31 06:20:00,17.73946928435531
2022-07-31 06:30:00,0.0
2022-07-31 06:40:00,0.0
2022-07-31 06:50:00,0.0
2022-07-31 07:00:00,19.51341621279084
2022-07-31 07:10:00,17.73946928435531
2022-07-31 07:20:00,17.73946928435531
2022-07-31 07:30:00,17.73946928435531
2022-07-31 07:40:00,35.47893856871062
2022-07-31 08:00:00,33.70499164027508
2022-07-31 08:10:00,54.99235478150145
2022-07-31 08:20:00,53.21840785306592
2022-07-31 08:30:00,69.1839302089857
2022-07-31 08:40:00,68.91340330239927
2022-07-31 08:50:00,73.95238824996683
2022-07-31 09:00:00,71.78178678833311
2022-07-31 09:10:00,88.69734642177653
2022-07-31 09:20:00,88.69734642177653
2022-07-31 09:30:00,88.69734642177653
2022-07-31 09:40:00,88.69734642177653
2022-07-31 09:50:00,106.4368157061318
2022-07-31 10:00:00,106.4368157061318
2022-07-31 10:10:00,106.4368157061318
2022-07-31 10:20:00,117.9267586589551
2022-07-31 10:30:00,114.4602889660994
2022-07-31 10:40:00,117.4272152039078
2022-07-31 10:50:00,111.4119385642756
2022-07-31 11:00:00,125.9502319189227
2022-07-31 11:10:00,122.4023380620516
2022-07-31 11:20:00,138.0968900246529
2022-07-31 11:30:00,127.9951492406767
2022-07-31 11:40:00,124.1762849904871
2022-07-31 11:50:00,142.863840210745
2022-07-31 12:00:00,123.2281990545846
2022-07-31 12:10:00,143.689701203278
2022-07-31 12:20:00,136.323918767028
2022-07-31 12:30:00,137.6342446657169
2022-07-31 12:40:00,132.2756831789917
2022-07-31 12:50:00,143.689701203278
2022-07-31 13:00:00,140.1418073464069
2022-07-31 13:10:00,142.2053511109096
2022-07-31 13:20:00,123.88668815442
2022-07-31 13:30:00,143.689701203278
2022-07-31 13:40:00,140.1418073464069
2022-07-31 13:50:00,125.9502319189227
2022-07-31 14:00:00,140.1418073464069
2022-07-31 14:10:00,125.9502319189227
2022-07-31 14:20:00,124.1762849904871
2022-07-31 14:30:00,122.4023380620516
2022-07-31 14:40:00,125.9502319189227
2022-07-31 14:50:00,123.3521979448822
2022-07-31 15:00:00,107.2609027517368
2022-07-31 15:10:00,123.4345977797085
2022-07-31 15:20:00,107.1785029169105
2022-07-31 15:30:00,105.6115755950235
2022-07-31 15:40:00,89.52258653288493
2022-07-31 15:50:00,106.4368157061318
2022-07-31 16:00:00,88.69734642177653
2022-07-31 16:10:00,88.69734642177653
2022-07-31 16:20:00,88.69734642177653
2022-07-31 16:30:00,87.87130803455035
2022-07-31 16:40:00,71.7839155246474
2022-07-31 16:50:00,72.73182406585676
2022-07-31 17:00:00,51.44446092463039
2022-07-31 17:10:00,53.21840785306592
2022-07-31 17:20:00,53.21840785306592
2022-07-31 17:30:00,53.21840785306592
2022-07-31 17:40:00,35.47893856871062
2022-07-31 17:50:00,35.47893856871062
2022-07-31 18:00:00,35.47893856871062
2022-07-31 18:10:00,17.73946928435531
2022-07-31 18:20:00,19.51341621279084
2022-07-31 18:30:00,17.73946928435531
2022-07-31 18:40:00,0.0
2022-07-31 19:00:00,0.0
2022-07-31 19:10:00,0.0
2022-07-31 19:30:00,17.73946928435531
2022-07-31 19:40:00,0.0
2022-07-31 19:50:00,0.0
2022-07-31 20:00:00,0.0
2022-07-31 20:10:00,0.0
2022-07-31 20:20:00,0.0
2022-07-31 20:30:00,0.0
2022-07-31 20:40:00,0.0
2022-07-31 20:50:00,0.0
2022-07-31 21:00:00,0.0
2022-07-31 21:10:00,0.0
2022-07-31 21:20:00,0.0
2022-07-31 21:30:00,0.0
2022-07-31 21:40:00,0.0
2022-07-31 21:50:00,0.0
2022-07-31 22:00:00,0.0
2022-07-31 22:10:00,0.0
2022-07-31 22:20:00,0.0
2022-07-31 22:30:00,0.0
2022-07-31 22:40:00,0.0
2022-07-31 22:50:00,0.0
2022-07-31 23:00:00,0.0
2022-07-31 23:10:00,0.0
2022-07-31 23:20:00,0.0
2022-07-31 23:30:00,0.0
2022-07-31 23:40:00,0.0
2022-07-31 23:50:00,0.0
2022-08-01 00:20:00,0.0
2022-08-01 00:30:00,0.0
2022-08-01 00:40:00,0.0
2022-08-01 00:50:00,0.0
2022-08-01 01:00:00,0.0
2022-08-01 01:10:00,0.0
2022-08-01 01:20:00,0.0
2022-08-01 01:30:00,0.0
2022-08-01 01:40:00,0.0
2022-08-01 01:50:00,0.0
2022-08-01 02:00:00,0.0
2022-08-01 02:10:00,0.0
2022-08-01 02:20:00,0.0
2022-08-01 02:30:00,0.0
2022-08-01 02:40:00,0.0
2022-08-01 02:50:00,0.0
2022-08-01 03:00:00,0.0
2022-08-01 03:10:00,0.0
2022-08-01 03:20:00,0.0
2022-08-01 03:30:00,0.0
2022-08-01 03:40:00,0.0
2022-08-01 03:50:00,0.0
2022-08-01 04:00:00,0.0
2022-08-01 04:10:00,0.0
2022-08-01 04:20:00,0.0
2022-08-01 04:30:00,0.0
2022-08-01 04:40:00,0.0
2022-08-01 04:50:00,0.0
2022-08-01 05:00:00,0.0
2022-08-01 05:10:00,0.0
2022-08-01 05:20:00,0.0
2022-08-01 05:30:00,0.0
2022-08-01 05:40:00,0.0
2022-08-01 05:50:00,0.0
2022-08-01 06:00:00,0.0
2022-08-01 06:10:00,0.0
2022-08-01 06:20:00,0.0
2022-08-01 06:40:00,0.0
2022-08-01 06:50:00,17.73946928435531
2022-08-01 07:00:00,0.0
2022-08-01 07:10:00,19.51341621279084
2022-08-01 07:30:00,15.96552235591978
2022-08-01 07:40:00,35.47893856871062
2022-08-01 07:50:00,37.25288549714615
2022-08-01 08:00:00,33.70499164027508
2022-08-01 08:10:00,54.99235478150145
2022-08-01 08:20:00,51.44446092463039
2022-08-01 08:30:00,70.1488686407082
2022-08-01 08:40:00,55.80136327821448
2022-08-01 08:50:00,69.1839302089857
2022-08-01 09:00:00,88.69734642177653
2022-08-01 09:10:00,70.95787713742124
2022-08-01 09:20:00,88.69734642177653
2022-08-01 09:30:00,88.69734642177653
2022-08-01 09:40:00,106.4368157061318
2022-08-01 09:50:00,88.69734642177653
2022-08-01 10:00:00,120.178961679297
2022-08-01 10:10:00,111.3986339623123
2022-08-01 10:20:00,107.2462676895771
2022-08-01 10:30:00,104.6628687776963
2022-08-01 10:40:00,125.9502319189227
2022-08-01 10:50:00,123.3673651911205
2022-08-01 11:00:00,118.4905189928122
2022-08-01 11:10:00,129.7811590082254
2022-08-01 11:20:00,125.0660967697905
2022-08-01 11:30:00,122.4023380620516
2022-08-01 11:40:00,125.9502319189227
2022-08-01 11:50:00,139.413779526977
2022-08-01 12:00:00,126.6782597383526
2022-08-01 12:10:00,124.1762849904871
2022-08-01 12:20:00,141.9157542748425
2022-08-01 12:30:00,124.1762849904871
2022-08-01 12:40:00,143.689701203278
2022-08-01 12:50:00,122.4023380620516
2022-08-01 13:00:00,143.689701203278
2022-08-01 13:10:00,122.4023380620516
2022-08-01 13:20:00,141.9157542748425
2022-08-01 13:30:00,141.1056814099722
2022-08-01 13:40:00,124.9863578553574
2022-08-01 13:50:00,125.9502319189227
2022-08-01 14:00:00,140.1418073464069
2022-08-01 14:10:00,125.9502319189227
2022-08-01 14:20:00,122.4023380620516
2022-08-01 14:30:00,124.1762849904871
2022-08-01 14:40:00,125.9502319189227
2022-08-01 14:50:00,104.6628687776963
2022-08-01 15:00:00,124.1762849904871
2022-08-01 15:10:00,108.2107626345674
2022-08-01 15:20:00,106.4368157061318
2022-08-01 15:30:00,106.4368157061318
2022-08-01 15:40:00,106.4368157061318
2022-08-01 15:50:00,103.9342200768414
2022-08-01 16:00:00,89.42599512263143
2022-08-01 16:10:00,88.69734642177653
2022-08-01 16:20:00,72.73182406585676
2022-08-01 16:30:00,88.69734642177653
2022-08-01 16:40:00,70.95787713742124
2022-08-01 16:50:00,68.37323646269087
2022-08-01 17:00:00,55.80304852779628
2022-08-01 17:10:00,53.21840785306592
2022-08-01 17:20:00,51.44446092463039
2022-08-01 17:30:00,37.25288549714615
2022-08-01 17:40:00,51.44446092463039
2022-08-01 17:50:00,17.73946928435531
2022-08-01 18:00:00,37.25288549714615
2022-08-01 18:10:00,17.73946928435531
2022-08-01 18:20:00,17.73946928435531
2022-08-01 18:30:00,15.96552235591978
2022-08-01 18:40:00,19.51341621279084
2022-08-01 18:50:00,0.0
2022-08-01 19:00:00,0.0
2022-08-01 19:10:00,17.73946928435531
2022-08-01 19:20:00,0.0
2022-08-01 19:30:00,0.0
2022-08-01 19:40:00,0.0
2022-08-01 19:50:00,0.0
2022-08-01 20:00:00,0.0
2022-08-01 20:10:00,0.0
2022-08-01 20:20:00,0.0
2022-08-01 20:30:00,0.0
2022-08-01 20:40:00,0.0
2022-08-01 20:50:00,0.0
2022-08-01 21:00:00,0.0
2022-08-01 21:10:00,0.0
2022-08-01 21:20:00,0.0
2022-08-01 21:30:00,0.0
2022-08-01 21:40:00,0.0
2022-08-01 21:50:00,0.0
2022-08-01 22:00:00,0.0
2022-08-01 22:10:00,0.0
2022-08-01 22:20:00,0.0
2022-08-01 22:30:00,0.0
2022-08-01 22:40:00,0.0
2022-08-01 22:50:00,0.0
2022-08-01 23:00:00,0.0
2022-08-01 23:10:00,0.0
2022-08-01 23:20:00,0.0
2022-08-01 23:30:00,0.0
2022-08-01 23:40:00,0.0
2022-08-01 23:50:00,0.0
2022-08-02 00:20:00,0.0
2022-08-02 00:30:00,0.0
2022-08-02 00:40:00,0.0
2022-08-02 00:50:00,0.0
2022-08-02 01:00:00,0.0
2022-08-02 01:10:00,0.0
2022-08-02 01:20:00,0.0
2022-08-02 01:30:00,0.0
2022-08-02 01:40:00,0.0
2022-08-02 01:50:00,0.0
2022-08-02 02:00:00,0.0
2022-08-02 02:10:00,0.0
2022-08-02 02:20:00,0.0
2022-08-02 02:30:00,0.0
2022-08-02 02:40:00,0.0
2022-08-02 02:50:00,0.0
2022-08-02 03:00:00,0.0
2022-08-02 03:10:00,0.0
2022-08-02 03:20:00,0.0
2022-08-02 03:30:00,0.0
2022-08-02 03:40:00,0.0
2022-08-02 03:50:00,0.0
2022-08-02 04:00:00,0.0
2022-08-02 04:10:00,0.0
2022-08-02 04:20:00,0.0
2022-08-02 04:30:00,0.0
2022-08-02 04:40:00,0.0
2022-08-02 04:50:00,0.0
2022-08-02 05:00:00,0.0
2022-08-02 05:10:00,0.0
2022-08-02 05:20:00,0.0
2022-08-02 05:30:00,0.0
2022-08-02 05:40:00,0.0
2022-08-02 05:50:00,0.0
2022-08-02 06:00:00,0.0
2022-08-02 06:10:00,0.0
2022-08-02 06:20:00,0.0
2022-08-02 06:50:00,17.73946928435531
2022-08-02 07:00:00,0.0
2022-08-02 07:10:00,17.73946928435531
2022-08-02 07:20:00,15.96552235591978
2022-08-02 07:30:00,19.51341621279084
2022-08-02 07:40:00,35.47893856871062
2022-08-02 07:50:00,33.70499164027508
2022-08-02 08:00:00,37.25288549714615
2022-08-02 08:10:00,35.47893856871062
2022-08-02 08:20:00,53.21840785306592
2022-08-02 08:30:00,69.1839302089857
2022-08-02 08:40:00,54.99235478150145
2022-08-02 08:50:00,70.95787713742124
2022-08-02 09:00:00,70.95787713742124
2022-08-02 09:10:00,88.69734642177653
2022-08-02 09:20:00,69.1839302089857
2022-08-02 09:30:00,90.47129335021206
2022-08-02 09:40:00,105.2518191579369
2022-08-02 09:50:00,91.656289898407
2022-08-02 10:00:00,104.6628687776963
2022-08-02 10:10:00,106.4368157061318
2022-08-02 10:20:00,106.4368157061318
2022-08-02 10:30:00,106.4368157061318
2022-08-02 10:40:00,125.9502319189227
2022-08-02 10:50:00,104.6628687776963
2022-08-02 11:00:00,124.1762849904871
2022-08-02 11:10:00,125.9502319189227
2022-08-02 11:20:00,122.4023380620516
2022-08-02 11:30:00,124.1762849904871
2022-08-02 11:40:00,125.9502319189227
2022-08-02 11:50:00,140.1418073464069
2022-08-02 12:00:00,125.9502319189227
2022-08-02 12:10:00,124.1762849904871
2022-08-02 12:20:00,140.1418073464069
2022-08-02 12:30:00,125.9502319189227
2022-08-02 12:40:00,134.0888343345455
2022-08-02 12:50:00,132.0032049307841
2022-08-02 13:00:00,134.0896326106632
2022-08-02 13:10:00,132.0024066546663
2022-08-02 13:20:00,124.1762849904871
2022-08-02 13:30:00,122.4023380620516
2022-08-02 13:40:00,143.689701203278
2022-08-02 13:50:00,122.4023380620516
2022-08-02 14:00:00,125.9502319189227
2022-08-02 14:10:00,124.1762849904871
2022-08-02 14:20:00,122.4023380620516
2022-08-02 14:30:00,108.8083166574111
2022-08-02 14:40:00,123.5787309676434
2022-08-02 14:50:00,113.2604799610517
2022-08-02 15:00:00,117.3526207355673
2022-08-02 15:10:00,106.4368157061318
2022-08-02 15:20:00,106.4368157061318
2022-08-02 15:30:00,106.4368157061318
2022-08-02 15:40:00,88.69734642177653
2022-08-02 15:50:00,89.29383607646271
2022-08-02 16:10:00,82.99064785034587
2022-08-02 16:20:00,88.69734642177653
2022-08-02 16:30:00,70.95787713742124
2022-08-02 16:50:00,51.44446092463039
2022-08-02 17:00:00,70.95787713742124
2022-08-02 17:10:00,35.47893856871062
2022-08-02 17:20:00,53.21840785306592
2022-08-02 17:30:00,35.47893856871062
2022-08-02 17:40:00,37.25288549714615
2022-08-02 17:50:00,33.70499164027508
2022-08-02 18:00:00,35.47893856871062
2022-08-02 18:10:00,35.47893856871062
2022-08-02 18:20:00,17.73946928435531
2022-08-02 18:30:00,17.73946928435531
2022-08-02 18:40:00,17.73946928435531
2022-08-02 18:50:00,19.51341621279084
2022-08-02 19:00:00,0.0
2022-08-02 19:20:00,0.0
2022-08-02 19:30:00,0.0
2022-08-02 19:40:00,0.0
2022-08-02 19:50:00,0.0
2022-08-02 20:00:00,0.0
2022-08-02 20:10:00,0.0
2022-08-02 20:20:00,0.0
2022-08-02 20:30:00,0.0
2022-08-02 20:40:00,0.0
2022-08-02 20:50:00,0.0
2022-08-02 21:00:00,0.0
2022-08-02 21:10:00,0.0
2022-08-02 21:20:00,0.0
2022-08-02 21:30:00,0.0
2022-08-02 21:40:00,0.0
2022-08-02 21:50:00,0.0
2022-08-02 22:00:00,0.0
2022-08-02 22:10:00,0.0
2022-08-02 22:20:00,0.0
2022-08-02 22:30:00,0.0
2022-08-02 22:40:00,0.0
2022-08-02 22:50:00,0.0
2022-08-02 23:00:00,0.0
2022-08-02 23:10:00,0.0
2022-08-02 23:20:00,0.0
2022-08-02 23:30:00,0.0
2022-08-02 23:40:00,0.0
2022-08-02 23:50:00,0.0
2022-08-03 00:20:00,0.0
2022-08-03 00:30:00,0.0
2022-08-03 00:40:00,0.0
2022-08-03 00:50:00,0.0
2022-08-03 01:00:00,0.0
2022-08-03 01:10:00,0.0
2022-08-03 01:20:00,0.0
2022-08-03 01:30:00,0.0
2022-08-03 01:40:00,0.0
2022-08-03 01:50:00,0.0
2022-08-03 02:00:00,0.0
2022-08-03 02:10:00,0.0
2022-08-03 02:20:00,0.0
2022-08-03 02:30:00,0.0
2022-08-03 02:40:00,0.0
2022-08-03 02:50:00,0.0
2022-08-03 03:00:00,0.0
2022-08-03 03:10:00,0.0
2022-08-03 03:20:00,0.0
2022-08-03 03:30:00,0.0
2022-08-03 03:40:00,0.0
2022-08-03 03:50:00,0.0
2022-08-03 04:00:00,0.0
2022-08-03 04:10:00,0.0
2022-08-03 04:20:00,0.0
2022-08-03 04:30:00,0.0
2022-08-03 04:40:00,0.0
2022-08-03 04:50:00,0.0
2022-08-03 05:00:00,0.0
2022-08-03 05:10:00,0.0
2022-08-03 05:20:00,0.0
2022-08-03 05:30:00,0.0
2022-08-03 05:40:00,0.0
2022-08-03 05:50:00,0.0
2022-08-03 06:00:00,0.0
2022-08-03 06:10:00,15.96552235591978
2022-08-03 06:20:00,0.0
2022-08-03 06:40:00,0.0
2022-08-03 06:50:00,17.73946928435531
2022-08-03 07:00:00,0.0
2022-08-03 07:10:00,17.73946928435531
2022-08-03 07:30:00,17.73946928435531
2022-08-03 07:40:00,33.70499164027508
2022-08-03 07:50:00,18.04928911540657
2022-08-03 08:00:00,52.90858802201465
2022-08-03 08:10:00,35.47893856871062
2022-08-03 08:20:00,53.21840785306592
2022-08-03 08:30:00,54.99235478150145
2022-08-03 08:40:00,52.45676373934213
2022-08-03 08:50:00,71.71952125114503
2022-08-03 09:00:00,70.95787713742124
2022-08-03 09:10:00,88.69734642177653
2022-08-03 09:20:00,70.29814627473608
2022-08-03 09:40:00,91.1202918339802
2022-08-03 09:50:00,105.4779973913124
2022-08-03 10:00:00,91.18007384546848
2022-08-03 10:10:00,104.4851192954672
2022-08-03 10:20:00,117.151366456536
2022-08-03 10:30:00,111.1567562986203
2022-08-03 10:40:00,106.4368157061318
2022-08-03 10:50:00,125.9502319189227
2022-08-03 11:00:00,108.9176804855489
2022-08-03 11:10:00,120.2306722322607
2022-08-03 11:20:00,125.6410329692965
2022-08-03 11:30:00,124.4288063357501
2022-08-03 11:40:00,124.8797436449582
2022-08-03 11:50:00,127.9973666743373
2022-08-03 12:00:00,135.3647456628229
2022-08-03 12:10:00,125.9502319189227
2022-08-03 12:20:00,126.6583028354076
2022-08-03 12:30:00,139.433736429922
2022-08-03 12:40:00,124.1762849904871
2022-08-03 12:50:00,129.4471248016013
2022-08-03 13:00:00,136.6449144637283
2022-08-03 13:10:00,124.1762849904871
2022-08-03 13:20:00,126.6578593486754
2022-08-03 13:30:00,139.4341799166542
2022-08-03 13:40:00,125.9502319189227
2022-08-03 13:50:00,122.4023380620516
2022-08-03 14:00:00,124.1762849904871
2022-08-03 14:10:00,125.9502319189227
2022-08-03 14:20:00,122.4023380620516
2022-08-03 14:30:00,125.9502319189227
2022-08-03 14:40:00,106.4368157061318
2022-08-03 14:50:00,122.4023380620516
2022-08-03 15:00:00,106.4368157061318
2022-08-03 15:10:00,106.7462807477974
2022-08-03 15:20:00,107.9012975929018
2022-08-03 15:30:00,106.4368157061318
2022-08-03 15:40:00,88.69734642177653
2022-08-03 15:50:00,88.69734642177653
2022-08-03 16:00:00,71.91589717612295
2022-08-03 16:10:00,52.73953087973496
2022-08-03 16:20:00,71.4893516371802
2022-08-03 16:30:00,69.94725957229149
2022-08-03 16:40:00,51.44446092463039
2022-08-03 16:50:00,72.73182406585676
2022-08-03 17:00:00,70.95787713742124
2022-08-03 17:10:00,70.95787713742124
2022-08-03 17:20:00,37.96122250567052
2022-08-03 17:30:00,50.73612391610601
2022-08-03 17:40:00,35.47893856871062
2022-08-03 17:50:00,17.73946928435531
2022-08-03 18:00:00,35.47893856871062
2022-08-03 18:10:00,17.73946928435531
2022-08-03 18:20:00,17.73946928435531
2022-08-03 18:30:00,17.73946928435531
2022-08-03 18:40:00,0.0
2022-08-03 18:50:00,15.96552235591978
2022-08-03 19:00:00,17.73946928435531
2022-08-03 19:10:00,0.0
2022-08-03 19:20:00,0.0
2022-08-03 19:30:00,0.0
2022-08-03 19:40:00,0.0
2022-08-03 19:50:00,0.0
2022-08-03 20:00:00,0.0
2022-08-03 20:10:00,0.0
2022-08-03 20:20:00,0.0
2022-08-03 20:30:00,0.0
2022-08-03 20:40:00,0.0
2022-08-03 20:50:00,0.0
2022-08-03 21:00:00,0.0
2022-08-03 21:10:00,0.0
2022-08-03 21:20:00,0.0
2022-08-03 21:30:00,0.0
2022-08-03 21:40:00,0.0
2022-08-03 21:50:00,0.0
2022-08-03 22:00:00,0.0
2022-08-03 22:10:00,0.0
2022-08-03 22:20:00,0.0
2022-08-03 22:30:00,0.0
2022-08-03 22:40:00,0.0
2022-08-03 22:50:00,0.0
2022-08-03 23:00:00,0.0
2022-08-03 23:10:00,0.0
2022-08-03 23:20:00,0.0
2022-08-03 23:30:00,0.0
2022-08-03 23:40:00,0.0
2022-08-03 23:50:00,0.0
2022-08-04 00:20:00,0.0
2022-08-04 00:30:00,0.0
2022-08-04 00:40:00,0.0
2022-08-04 00:50:00,0.0
2022-08-04 01:00:00,0.0
2022-08-04 01:10:00,0.0
2022-08-04 01:20:00,0.0
2022-08-04 01:30:00,0.0
2022-08-04 01:40:00,0.0
2022-08-04 01:50:00,0.0
2022-08-04 02:00:00,0.0
